N,lang,storage,order,block,iters,time_s,ms_per_iter,max_diff
512,cpp,ptr,ij,0,200,0.0645137,0.322569,9.46413e-07
512,cpp,ptr,ji,0,200,0.322667,1.61333,9.46413e-07
512,cpp,flat,ij,0,200,0.0604125,0.302063,9.46413e-07
512,cpp,flat,ji,0,200,0.166517,0.832583,9.46413e-07
512,cpp,vector,ij,0,200,0.0603723,0.301861,9.46413e-07
512,cpp,vector,ji,0,200,0.164725,0.823626,9.46413e-07
512,cpp,flat,ij,8,200,0.084763,0.423815,9.46413e-07
512,cpp,flat,ij,16,200,0.0945872,0.472936,9.46413e-07
512,cpp,flat,ij,32,200,0.0744062,0.372031,9.46413e-07
512,cpp,flat,ij,64,200,0.067508,0.33754,9.46413e-07
512,fortran,f90,ji,0,200,    0.06096900,    0.30484500,  9.4641E-07
512,fortran,f90,ij,0,200,    0.17393400,    0.86967000,  9.4641E-07
512,fortran,f90,ji,8,200,    0.08464200,    0.42321000,  9.4641E-07
512,fortran,f90,ji,16,200,    0.09573400,    0.47867000,  9.4641E-07
512,fortran,f90,ji,32,200,    0.07330300,    0.36651500,  9.4641E-07
512,fortran,f90,ji,64,200,    0.06494800,    0.32474000,  9.4641E-07
1024,cpp,ptr,ij,0,80,0.10639,1.32988,2.37865e-07
1024,cpp,ptr,ji,0,80,0.626765,7.83456,2.37865e-07
1024,cpp,flat,ij,0,80,0.0967322,1.20915,2.37865e-07
1024,cpp,flat,ji,0,80,0.487823,6.09778,2.37865e-07
1024,cpp,vector,ij,0,80,0.096942,1.21178,2.37865e-07
1024,cpp,vector,ji,0,80,0.486742,6.08427,2.37865e-07
1024,cpp,flat,ij,8,80,0.381018,4.76272,2.37865e-07
1024,cpp,flat,ij,16,80,0.235507,2.94383,2.37865e-07
1024,cpp,flat,ij,32,80,0.161473,2.01841,2.37865e-07
1024,cpp,flat,ij,64,80,0.15521,1.94012,2.37865e-07
1024,fortran,f90,ji,0,80,    0.09810100,    1.22626250,  2.3786E-07
1024,fortran,f90,ij,0,80,    0.50130600,    6.26632500,  2.3786E-07
1024,fortran,f90,ji,8,80,    0.37830700,    4.72883750,  2.3786E-07
1024,fortran,f90,ji,16,80,    0.22780700,    2.84758750,  2.3786E-07
1024,fortran,f90,ji,32,80,    0.15971600,    1.99645000,  2.3786E-07
1024,fortran,f90,ji,64,80,    0.13979200,    1.74740000,  2.3786E-07
2048,cpp,ptr,ij,0,20,0.118234,5.91171,5.95451e-08
2048,cpp,ptr,ji,0,20,1.38309,69.1545,5.95451e-08
2048,cpp,flat,ij,0,20,0.114263,5.71314,5.95451e-08
2048,cpp,flat,ji,0,20,1.13688,56.844,5.95451e-08
2048,cpp,vector,ij,0,20,0.114382,5.71909,5.95451e-08
2048,cpp,vector,ji,0,20,1.201,60.0498,5.95451e-08
2048,cpp,flat,ij,8,20,0.430218,21.5109,5.95451e-08
2048,cpp,flat,ij,16,20,0.247393,12.3697,5.95451e-08
2048,cpp,flat,ij,32,20,0.253531,12.6765,5.95451e-08
2048,cpp,flat,ij,64,20,0.22023,11.0115,5.95451e-08
2048,fortran,f90,ji,0,20,    0.11458500,    5.72925000,  5.9545E-08
2048,fortran,f90,ij,0,20,    1.18647700,   59.32385000,  5.9545E-08
2048,fortran,f90,ji,8,20,    0.43076500,   21.53825000,  5.9545E-08
2048,fortran,f90,ji,16,20,    0.24650300,   12.32515000,  5.9545E-08
2048,fortran,f90,ji,32,20,    0.24297200,   12.14860000,  5.9545E-08
2048,fortran,f90,ji,64,20,    0.21695000,   10.84750000,  5.9545E-08
4096,cpp,ptr,ij,0,5,0.122502,24.5004,1.48939e-08
4096,cpp,ptr,ji,0,5,1.98789,397.578,1.48939e-08
4096,cpp,flat,ij,0,5,0.117217,23.4433,1.48939e-08
4096,cpp,flat,ji,0,5,1.09672,219.343,1.48939e-08
4096,cpp,vector,ij,0,5,0.11667,23.3341,1.48939e-08
4096,cpp,vector,ji,0,5,1.10001,220.003,1.48939e-08
4096,cpp,flat,ij,8,5,0.477544,95.5089,1.48939e-08
4096,cpp,flat,ij,16,5,0.250548,50.1096,1.48939e-08
4096,cpp,flat,ij,32,5,0.254301,50.8602,1.48939e-08
4096,cpp,flat,ij,64,5,0.255717,51.1434,1.48939e-08
4096,fortran,f90,ji,0,5,    0.11721600,   23.44320000,  1.4894E-08
4096,fortran,f90,ij,0,5,    1.12600200,  225.20040000,  1.4894E-08
4096,fortran,f90,ji,8,5,    0.46645200,   93.29040000,  1.4894E-08
4096,fortran,f90,ji,16,5,    0.25902000,   51.80400000,  1.4894E-08
4096,fortran,f90,ji,32,5,    0.24820900,   49.64180000,  1.4894E-08
4096,fortran,f90,ji,64,5,    0.22735900,   45.47180000,  1.4894E-08
